x_ext	$X (L)$	$X^{1}_{\infty}$	$X^{2}_{\infty}$	$X^{3}_{\infty}$	$X^{*} (L)$
0.0011111111111111111	11.448484808593795	11.478072263604318	11.4780430791851	11.47805280692874	11.47805280692874
0.0011616161616161617	11.44714147197649	11.478071821423745	11.478043300267672	11.47805280692874	11.47805280692874
0.0012121212121212121	11.445798135359183	11.478071379243172	11.478043521350244	11.47805280692874	11.47805280692874
0.0012626262626262625	11.444454798741878	11.4780709370626	11.478043742432815	11.47805280692874	11.47805280692874
0.0013131313131313131	11.443111462124573	11.478070494882028	11.478043963515386	11.47805280692874	11.47805280692874
0.0013636363636363637	11.441768125507267	11.478070052701455	11.478044184597957	11.47805280692874	11.47805280692874
0.0014141414141414141	11.440424788889962	11.478069610520881	11.47804440568053	11.47805280692874	11.47805280692874
0.0014646464646464645	11.439081452272656	11.478069168340308	11.4780446267631	11.47805280692874	11.47805280692874
0.0015151515151515152	11.43773811565535	11.478068726159735	11.478044847845672	11.47805280692874	11.47805280692874
0.0015656565656565658	11.436394779038045	11.478068283979162	11.478045068928243	11.47805280692874	11.47805280692874
0.0016161616161616162	11.43505144242074	11.47806784179859	11.478045290010813	11.47805280692874	11.47805280692874
0.0016666666666666666	11.433708105803433	11.478067399618016	11.478045511093386	11.47805280692874	11.47805280692874
0.0017171717171717172	11.432364769186128	11.478066957437443	11.478045732175957	11.47805280692874	11.47805280692874
0.0017676767676767678	11.431021432568823	11.478066515256872	11.478045953258528	11.47805280692874	11.47805280692874
0.0018181818181818182	11.429678095951516	11.478066073076299	11.478046174341099	11.47805280692874	11.47805280692874
0.0018686868686868686	11.428334759334211	11.478065630895726	11.478046395423672	11.47805280692874	11.47805280692874
0.0019191919191919192	11.426991422716906	11.478065188715153	11.478046616506242	11.47805280692874	11.47805280692874
0.00196969696969697	11.4256480860996	11.47806474653458	11.478046837588813	11.47805280692874	11.47805280692874
0.00202020202020202	11.424304749482294	11.478064304354007	11.478047058671384	11.47805280692874	11.47805280692874
0.0020707070707070706	11.42296141286499	11.478063862173434	11.478047279753957	11.47805280692874	11.47805280692874
0.002121212121212121	11.421618076247682	11.47806341999286	11.478047500836528	11.47805280692874	11.47805280692874
0.002171717171717172	11.420274739630377	11.478062977812288	11.478047721919099	11.47805280692874	11.47805280692874
0.0022222222222222222	11.418931403013072	11.478062535631715	11.47804794300167	11.47805280692874	11.47805280692874
0.0022727272727272726	11.417588066395767	11.478062093451143	11.47804816408424	11.47805280692874	11.47805280692874
0.0023232323232323234	11.41624472977846	11.47806165127057	11.478048385166813	11.47805280692874	11.47805280692874
0.002373737373737374	11.414901393161156	11.478061209089997	11.478048606249384	11.47805280692874	11.47805280692874
0.0024242424242424242	11.41355805654385	11.478060766909424	11.478048827331955	11.47805280692874	11.47805280692874
0.0024747474747474746	11.412214719926544	11.478060324728851	11.478049048414526	11.47805280692874	11.47805280692874
0.002525252525252525	11.410871383309239	11.478059882548278	11.478049269497099	11.47805280692874	11.47805280692874
0.002575757575757576	11.409528046691934	11.478059440367705	11.47804949057967	11.47805280692874	11.47805280692874
0.0026262626262626263	11.408184710074627	11.478058998187132	11.47804971166224	11.47805280692874	11.47805280692874
0.0026767676767676767	11.406841373457322	11.478058556006559	11.478049932744812	11.47805280692874	11.47805280692874
0.0027272727272727275	11.405498036840017	11.478058113825986	11.478050153827384	11.47805280692874	11.47805280692874
0.002777777777777778	11.40415470022271	11.478057671645415	11.478050374909955	11.47805280692874	11.47805280692874
0.0028282828282828283	11.402811363605405	11.478057229464842	11.478050595992526	11.47805280692874	11.47805280692874
0.0028787878787878787	11.4014680269881	11.478056787284268	11.478050817075097	11.47805280692874	11.47805280692874
0.002929292929292929	11.400124690370793	11.478056345103695	11.478051038157668	11.47805280692874	11.47805280692874
0.00297979797979798	11.398781353753488	11.478055902923122	11.47805125924024	11.47805280692874	11.47805280692874
0.0030303030303030303	11.397438017136183	11.47805546074255	11.478051480322812	11.47805280692874	11.47805280692874
0.0030808080808080807	11.396094680518877	11.478055018561976	11.478051701405382	11.47805280692874	11.47805280692874
0.0031313131313131315	11.394751343901572	11.478054576381403	11.478051922487953	11.47805280692874	11.47805280692874
0.003181818181818182	11.393408007284267	11.47805413420083	11.478052143570526	11.47805280692874	11.47805280692874
0.0032323232323232323	11.39206467066696	11.478053692020257	11.478052364653097	11.47805280692874	11.47805280692874
0.0032828282828282827	11.390721334049655	11.478053249839686	11.478052585735668	11.47805280692874	11.47805280692874
0.003333333333333333	11.38937799743235	11.478052807659113	11.478052806818239	11.47805280692874	11.47805280692874
0.003383838383838384	11.388034660815043	11.47805236547854	11.478053027900812	11.47805280692874	11.47805280692874
0.0034343434343434343	11.386691324197738	11.478051923297967	11.478053248983382	11.47805280692874	11.47805280692874
0.0034848484848484847	11.385347987580433	11.478051481117394	11.478053470065953	11.47805280692874	11.47805280692874
0.0035353535353535356	11.384004650963126	11.47805103893682	11.478053691148524	11.47805280692874	11.47805280692874
0.003585858585858586	11.382661314345821	11.478050596756248	11.478053912231095	11.47805280692874	11.47805280692874
0.0036363636363636364	11.381317977728516	11.478050154575675	11.478054133313668	11.47805280692874	11.47805280692874
0.0036868686868686868	11.37997464111121	11.478049712395102	11.478054354396239	11.47805280692874	11.47805280692874
0.003737373737373737	11.378631304493904	11.478049270214528	11.47805457547881	11.47805280692874	11.47805280692874
0.003787878787878788	11.3772879678766	11.478048828033957	11.47805479656138	11.47805280692874	11.47805280692874
0.0038383838383838384	11.375944631259292	11.478048385853384	11.478055017643953	11.47805280692874	11.47805280692874
0.0038888888888888888	11.374601294641987	11.478047943672811	11.478055238726524	11.47805280692874	11.47805280692874
0.00393939393939394	11.373257958024682	11.478047501492238	11.478055459809095	11.47805280692874	11.47805280692874
0.00398989898989899	11.371914621407376	11.478047059311665	11.478055680891666	11.47805280692874	11.47805280692874
0.00404040404040404	11.37057128479007	11.478046617131092	11.478055901974239	11.47805280692874	11.47805280692874
0.004090909090909091	11.369227948172766	11.478046174950519	11.47805612305681	11.47805280692874	11.47805280692874
0.004141414141414141	11.36788461155546	11.478045732769946	11.47805634413938	11.47805280692874	11.47805280692874
0.004191919191919192	11.366541274938154	11.478045290589373	11.478056565221952	11.47805280692874	11.47805280692874
0.004242424242424242	11.365197938320849	11.4780448484088	11.478056786304524	11.47805280692874	11.47805280692874
0.004292929292929293	11.363854601703544	11.478044406228229	11.478057007387095	11.47805280692874	11.47805280692874
0.004343434343434344	11.362511265086237	11.478043964047655	11.478057228469666	11.47805280692874	11.47805280692874
0.004393939393939394	11.361167928468932	11.478043521867082	11.478057449552237	11.47805280692874	11.47805280692874
0.0044444444444444444	11.359824591851627	11.47804307968651	11.478057670634808	11.47805280692874	11.47805280692874
0.004494949494949495	11.35848125523432	11.478042637505936	11.47805789171738	11.47805280692874	11.47805280692874
0.004545454545454545	11.357137918617015	11.478042195325363	11.478058112799951	11.47805280692874	11.47805280692874
0.004595959595959596	11.35579458199971	11.47804175314479	11.478058333882522	11.47805280692874	11.47805280692874
0.004646464646464647	11.354451245382403	11.478041310964217	11.478058554965093	11.47805280692874	11.47805280692874
0.004696969696969697	11.353107908765098	11.478040868783644	11.478058776047666	11.47805280692874	11.47805280692874
0.004747474747474748	11.351764572147793	11.478040426603071	11.478058997130237	11.47805280692874	11.47805280692874
0.004797979797979798	11.350421235530487	11.4780399844225	11.478059218212808	11.47805280692874	11.47805280692874
0.0048484848484848485	11.349077898913182	11.478039542241927	11.478059439295379	11.47805280692874	11.47805280692874
0.004898989898989899	11.347734562295877	11.478039100061354	11.478059660377951	11.47805280692874	11.47805280692874
0.004949494949494949	11.34639122567857	11.47803865788078	11.478059881460522	11.47805280692874	11.47805280692874
0.005	11.345047889061265	11.478038215700208	11.478060102543093	11.47805280692874	11.47805280692874
