x_ext	$X (L)$	$X^{1}_{\infty}$	$X^{2}_{\infty}$	$X^{3}_{\infty}$	$X^{*} (L)$
0.0030303030303030303	39.72684911977535	40.71707181533532	40.71596706933492	40.71633531731103	40.71633531731103
0.0030808080808080807	39.71042517860155	40.716949099755524	40.716028427098266	40.71633531731103	40.71633531731103
0.0031313131313131315	39.694001237427734	40.716826384175725	40.716089784861616	40.71633531731103	40.71633531731103
0.003181818181818182	39.67757729625393	40.71670366859592	40.71615114262496	40.71633531731103	40.71633531731103
0.0032323232323232323	39.66115335508012	40.71658095301612	40.71621250038831	40.71633531731103	40.71633531731103
0.0032828282828282827	39.64472941390631	40.71645823743632	40.71627385815165	40.71633531731103	40.71633531731103
0.003333333333333333	39.6283054727325	40.716335521856514	40.716335215915	40.71633531731103	40.71633531731103
0.003383838383838384	39.611881531558694	40.716212806276715	40.716396573678345	40.71633531731103	40.71633531731103
0.0034343434343434343	39.59545759038488	40.716090090696916	40.71645793144169	40.71633531731103	40.71633531731103
0.0034848484848484847	39.57903364921108	40.71596737511711	40.71651928920504	40.71633531731103	40.71633531731103
0.0035353535353535356	39.562609708037265	40.71584465953731	40.71658064696838	40.71633531731103	40.71633531731103
0.003585858585858586	39.54618576686346	40.71572194395751	40.71664200473173	40.71633531731103	40.71633531731103
0.0036363636363636364	39.52976182568965	40.715599228377705	40.716703362495075	40.71633531731103	40.71633531731103
0.0036868686868686868	39.51333788451584	40.715476512797906	40.716764720258425	40.71633531731103	40.71633531731103
0.003737373737373737	39.49691394334203	40.71535379721811	40.71682607802177	40.71633531731103	40.71633531731103
0.003787878787878788	39.480490002168224	40.7152310816383	40.71688743578512	40.71633531731103	40.71633531731103
0.0038383838383838384	39.46406606099441	40.7151083660585	40.71694879354846	40.71633531731103	40.71633531731103
0.0038888888888888888	39.44764211982061	40.7149856504787	40.71701015131181	40.71633531731103	40.71633531731103
0.00393939393939394	39.431218178646795	40.7148629348989	40.717071509075154	40.71633531731103	40.71633531731103
0.00398989898989899	39.41479423747299	40.7147402193191	40.717132866838504	40.71633531731103	40.71633531731103
0.00404040404040404	39.39837029629918	40.7146175037393	40.71719422460185	40.71633531731103	40.71633531731103
0.004090909090909091	39.38194635512537	40.7144947881595	40.7172555823652	40.71633531731103	40.71633531731103
0.004141414141414141	39.36552241395156	40.71437207257969	40.71731694012854	40.71633531731103	40.71633531731103
0.004191919191919192	39.349098472777754	40.71424935699989	40.71737829789189	40.71633531731103	40.71633531731103
0.004242424242424242	39.33267453160394	40.714126641420094	40.717439655655234	40.71633531731103	40.71633531731103
0.004292929292929293	39.31625059043014	40.71400392584029	40.71750101341858	40.71633531731103	40.71633531731103
0.004343434343434344	39.299826649256325	40.71388121026049	40.71756237118193	40.71633531731103	40.71633531731103
0.004393939393939394	39.28340270808252	40.71375849468069	40.71762372894527	40.71633531731103	40.71633531731103
0.0044444444444444444	39.26697876690871	40.71363577910088	40.71768508670862	40.71633531731103	40.71633531731103
0.004494949494949495	39.2505548257349	40.713513063521084	40.71774644447196	40.71633531731103	40.71633531731103
0.004545454545454545	39.23413088456109	40.713390347941285	40.71780780223531	40.71633531731103	40.71633531731103
0.004595959595959596	39.217706943387284	40.71326763236148	40.717869159998656	40.71633531731103	40.71633531731103
0.004646464646464647	39.20128300221347	40.71314491678168	40.71793051776201	40.71633531731103	40.71633531731103
0.004696969696969697	39.18485906103967	40.71302220120188	40.71799187552535	40.71633531731103	40.71633531731103
0.004747474747474748	39.168435119865855	40.71289948562208	40.7180532332887	40.71633531731103	40.71633531731103
0.004797979797979798	39.15201117869205	40.712776770042275	40.71811459105204	40.71633531731103	40.71633531731103
0.0048484848484848485	39.13558723751824	40.712654054462476	40.71817594881539	40.71633531731103	40.71633531731103
0.004898989898989899	39.11916329634443	40.71253133888268	40.718237306578736	40.71633531731103	40.71633531731103
0.004949494949494949	39.10273935517063	40.71240862330287	40.718298664342086	40.71633531731103	40.71633531731103
0.005	39.086315413996815	40.71228590772307	40.71836002210543	40.71633531731103	40.71633531731103
