   6.2500000000000000       -2.1446892191586730E-003  -8.6037178120151638E-003  -2.1408935370971285E-002  -4.2876456536193500E-002  -1.7140529517985913E-002
   5.8823529411764701       -2.5724677344514221E-003  -1.0316412775739326E-002  -2.5684379488748132E-002  -5.1431013331918518E-002  -2.0561723917745196E-002
   5.5555555555555554       -3.0536535120075374E-003  -1.2242735665602907E-002  -3.0493894544787584E-002  -6.1053711629864039E-002  -2.4410174918392695E-002
   5.2631578947368425       -3.5913881149302390E-003  -1.4395252911321014E-002  -3.5868896436075173E-002  -7.1807383283101905E-002  -2.8711015261157123E-002
   5.0000000000000000       -4.1888131122328250E-003  -1.6786530930788596E-002  -4.1840801065506493E-002  -8.3754860144703902E-002  -3.3489377687267202E-002
   4.7619047619047619       -4.8490700774314957E-003  -1.9429136132894778E-002  -4.8441024340480074E-002  -9.6958974067741788E-002  -3.8770394937951647E-002
   4.5454545454545459       -5.5753005875219894E-003  -2.2335634919569629E-002  -5.5700982171873935E-002 -0.11148255690528741       -4.4579199754439178E-002
   4.3478260869565215       -6.3706462222231398E-003  -2.5518593687297017E-002  -6.3652090473289236E-002 -0.12738844051041254       -5.0940924877958510E-002
   4.1666666666666670       -7.2382485634095769E-003  -2.8990578828249219E-002  -7.2325765160482919E-002 -0.14473945673618896       -5.7880703049738365E-002
   4.0000000000000000       -8.1812491946805666E-003  -3.2764156731149262E-002  -8.1753422150936547E-002 -0.16359843743568850       -6.5423667011007464E-002
   3.8461538461538458       -9.2027897010283424E-003  -3.6851893781934188E-002  -9.1966477363524632E-002 -0.18402821446198292       -7.3594949502994514E-002
   3.7037037037037033       -1.0306011668580155E-002  -4.1266356364271041E-002 -0.10299634671825682      -0.20609161966814404       -8.2419683266928251E-002
   3.5714285714285712       -1.1494056684395593E-002  -4.6020110859962216E-002 -0.11487444613607495      -0.22985148490724366       -9.1923001044037375E-002
   3.4482758620689657       -1.2770066336305830E-002  -5.1125723649266860E-002 -0.12763219153869246      -0.25537064203235349      -0.10213003557555062     
   3.3333333333333335       -1.4137182212785024E-002  -5.6595761111158223E-002 -0.14130099884846589      -0.28271192289654551      -0.11306591960269669     
   3.2258064516129035       -1.5598545902846621E-002  -6.2442789623530927E-002 -0.15591228398829096      -0.31193815935289138      -0.12475578586670430     
   3.1250000000000000       -1.7157298995959080E-002  -6.8679375563369643E-002 -0.17149746288151843      -0.34311218325446291      -0.13722476710880219     
   3.0303030303030303       -1.8816583081976933E-002  -7.5318085306886759E-002 -0.18808795145188517      -0.37629682645433188      -0.15049799607021908     
   2.9411764705882351       -2.0579539751084029E-002  -8.2371485229636207E-002 -0.20571516562345735      -0.41155492080557021      -0.16460060549218367     
   2.8571428571428568       -2.2449310593746451E-002  -8.9852141706607297E-002 -0.22441052132058334      -0.44894929816124951      -0.17955772811592469     
   2.7777777777777777       -2.4429037200673364E-002  -9.7772621112303296E-002 -0.24420543446785453      -0.48854279037444159      -0.19539449668267084     
   2.7027027027027026       -2.6521861162784113E-002 -0.10614548982080700      -0.26513132099007269      -0.53039822929821845      -0.21213604393365085     
   2.6315789473684212       -2.8730924071180608E-002 -0.11498331420583612      -0.28721959681222198      -0.57457844678565173      -0.22980750261009344     
   2.5641025641025639       -3.1059367517123928E-002 -0.12429866064079015      -0.31050167785944588      -0.62114627468981320      -0.24843400545322733     
   2.5000000000000000       -3.3510333092014351E-002 -0.13410409549878988      -0.33500898005702678      -0.67016454486377486      -0.26804068520428126     
   2.4390243902439024       -3.6086962387374466E-002 -0.14441218515271179      -0.36077291933036976      -0.72169608916060823      -0.28865267460448391     
   2.3809523809523809       -3.8792396994834590E-002 -0.15523549597521680      -0.38782491160498744      -0.77580373943338510      -0.31029510639506397     
   2.3255813953488373       -4.1629778506120187E-002 -0.16658659433877548      -0.41619637280648752      -0.83255032753517755      -0.33299311331725023     
   2.2727272727272729       -4.4602248513041141E-002 -0.17847804661568964      -0.44591871886056211      -0.89199868531905724      -0.35677182811227137     
   2.2222222222222223       -4.7712948607482299E-002 -0.19092241917811112      -0.47702336569297854      -0.95421164463809593      -0.38165638352135611     
   2.1739130434782608       -5.0965020381395346E-002 -0.20393227839805803      -0.50954172922957064       -1.0192520373453653      -0.40767191228573318     
   2.1276595744680851       -5.4361605426791734E-002 -0.21752019064742897      -0.54350522539623247       -1.0871826952939376      -0.43484354714663132     
   2.0833333333333335       -5.7905845335736422E-002 -0.23169872229801572      -0.57894527011891095       -1.1580664503368840      -0.46319642084527918     
   2.0408163265306123       -6.1600881700342398E-002 -0.24648043972151379      -0.61589327932360138       -1.2319661343272768      -0.49275566612290556     
   2.0000000000000000       -6.5449856112765936E-002 -0.26187790928953208      -0.65438066893634250       -1.3089445791181875      -0.52354641572073912     
   1.9607843137254901       -6.9455910165202250E-002 -0.27790369737360165      -0.69443885488321200       -1.3890646165626879      -0.55559380238000855     
   1.9230769230769229       -7.3622185449881916E-002 -0.29457037034518313      -0.73609925309032243       -1.4723890785138500      -0.58892295884194268     
   1.8867924528301885       -7.7951823559067379E-002 -0.31189049457567303      -0.77939327948381865       -1.5589807968247458      -0.62355901784777013     
   1.8518518518518516       -8.2447966085049951E-002 -0.32987663643641019      -0.82435234998987439       -1.6489026033484460      -0.65952711213871962     
   1.8181818181818181       -8.7113754620147532E-002 -0.34854136229868049      -0.87100788053468980       -1.7422173299380239      -0.69685237445602000     
   1.7857142857142856       -9.1952330756701756E-002 -0.36789723853372225      -0.91939128704448891       -1.8389878084465503      -0.73555993754089988     
   1.7543859649122806       -9.6966836087076291E-002 -0.38795683151272931      -0.96953398544551717       -1.9392768707270975      -0.77567493413458799     
   1.7241379310344829      -0.10216041220365475      -0.40873270760685637       -1.0214673916640413       -2.0431473486327363      -0.81722249697831306     
   1.6949152542372883      -0.10753620069883911      -0.43023743318722091       -1.0752229216263449       -2.1506620740165396      -0.86022775881330371     
   1.6666666666666667      -0.11309734316504805      -0.45248357462490713       -1.1308319912587295       -2.2618838787315791      -0.90471585238078878     
   1.6393442622950820      -0.11884698119471565      -0.47548369829096809       -1.1883260164875111       -2.3768755946309268      -0.95071191042199699     
   1.6129032258064517      -0.12478825638029022      -0.49925037055642912       -1.2477364132390207       -2.4957000535676537      -0.99824106567815696     
   1.5873015873015872      -0.13092431031423304      -0.52379615779228894       -1.3090945974396015       -2.6184200873948313       -1.0473284508904974     
   1.5625000000000000      -0.13725828458901745      -0.54913362636952279       -1.3724319850156093       -2.7450985279655331       -1.0979991988002471     
   1.5384615384615383      -0.14379332079712789      -0.57527534265908276       -1.4377799918934107       -2.8757982071328292       -1.1502784421486349     
   1.5151515151515151      -0.15053256053105907      -0.60223387303190157       -1.5051700339993830       -3.0105819567497916       -1.2041913136768894     
   1.4925373134328357      -0.15747914538331492      -0.63002178385889229       -1.5746335272599126       -3.1495126086694931       -1.2597629461262392     
   1.4705882352941175      -0.16463621694640859      -0.65865164151095090       -1.6462018876013942       -3.2926529947450058       -1.3170184722379132     
   1.4492753623188404      -0.17200691681286107      -0.68813601235895583       -1.7199065309502319       -3.4400659468293995       -1.3759830247531402     
   1.4285714285714284      -0.17959438657520130      -0.71848746277377240       -1.7957788732328364       -3.5918142967757474       -1.4366817364131486     
   1.4084507042253522      -0.18740176782596457      -0.74971855912624996       -1.8738503303756255       -3.7479608764371202       -1.4991397399591673     
   1.3888888888888888      -0.19543220215769344      -0.78184186778722542       -1.9541523183050242       -3.9085685176665912       -1.5633821681324249     
   1.3698630136986301      -0.20368883116293621      -0.81486995512752447       -2.0367162529474627       -4.0737000523172311       -1.6294341536741503     
   1.3513513513513513      -0.21217479643424669      -0.84881538751795926       -2.1215735502293787       -4.2434183122421132       -1.6973208293255722     
   1.3333333333333333      -0.22089323956418463      -0.88369073132933451       -2.2087556260772110       -4.4177861292943073       -1.7670673278279192     
   1.3157894736842106      -0.22984730214531426      -0.91950855293244116       -2.2982938964174089       -4.5968663353268866       -1.8386987819224201     
   1.2987012987012987      -0.23904012577020428      -0.95628141869806382       -2.3902197771764238       -4.7807217621929219       -1.9122403243503037     
   1.2820512820512819      -0.24847485203142813      -0.99402189499697724       -2.4845646842807079       -4.9694152417454855       -1.9877170878527985     
   1.2658227848101264      -0.25815462252156318       -1.0327425481999484       -2.5813600336567259       -5.1630096058376509       -2.0651542051711336     
   1.2500000000000000      -0.26808257883319059       -1.0724559446777364       -2.6806372412309365       -5.3615676863224859       -2.1445768090465371     
   1.2345679012345678      -0.27826186255889518       -1.1131746508010933       -2.7824277229298100       -5.5651523150530657       -2.2260100322202381     
   1.2195121951219512      -0.28869561529126492       -1.1549112329407649       -2.8867628946798147       -5.7738263238824601       -2.3094790074334655     
   1.2048192771084336      -0.29938697862289110       -1.1976782574674889       -2.9936741724074256       -5.9876525446637423       -2.3950088674274475     
   1.1904761904761905      -0.31033909414636812       -1.2414882907519995       -3.1031929720391185       -6.2066938092499822       -2.4826247449434131     
   1.1764705882352942      -0.32155510345429272       -1.2863538991650241       -3.2153507095013736       -6.4310129494942538       -2.5723517727225911     
   1.1627906976744187      -0.33303814813926486       -1.3322876490772846       -3.3301788007206725       -6.6606727972496289       -2.6642150835062104     
   1.1494252873563218      -0.34479136979388642       -1.3793021068594982       -3.4477086616234986       -6.8957361843691789       -2.7582398100354992     
   1.1363636363636365      -0.35681791001076163       -1.4274098388823779       -3.5679717081363402       -7.1362659427059736       -2.8544510850516867     
   1.1235955056179776      -0.36912091038249789       -1.4766234115166317       -3.6909993561856860       -7.3823249041130872       -2.9528740412960013     
   1.1111111111111112      -0.38170351250170353       -1.5269553911329639       -3.8168230216980255       -7.6339759004435903       -3.0535338115096717     
   1.0989010989010988      -0.39456885796098934       -1.5784183441020736       -3.9454741205998527       -7.8912817635505554       -3.1564555284339271     
   1.0869565217391304      -0.40772008835296780       -1.6310248367946583       -4.0769840688176631       -8.1543053252870532       -3.2616643248099955     
   1.0752688172043010      -0.42116034527025331       -1.6847874355814101       -4.2113842822779528       -8.4231094175061578       -3.3691853333791060     
   1.0638297872340425      -0.43489277030546247       -1.7397187068330191       -4.3487061769072213       -8.6977568720609391       -3.4790436868824877     
   1.0526315789473684      -0.44892050505121167       -1.7958312169201709       -4.4889811686319669       -8.9783105208044667       -3.5912645180613687     
   1.0416666666666667      -0.46323585050487581       -1.8489891851975193       -4.2339921390607795        3.9468659567791375       -3.4389911544396927     
   1.0309278350515465      -0.47776823799435658       -1.8952080736475729       -3.9718854703383428        4.5282032286354976       -3.2796596714414199     
   1.0204081632653061      -0.49244094146197964       -1.9346332467036507       -3.7034552582720668        5.0944725493302006       -3.1138479210825949     
   1.0101010101010102      -0.50718184879506834       -1.9674191873903883       -3.4295414342471382        5.6425158162507660       -2.9421673519615550     
   1.0000000000000000      -0.52192332408322117       -1.9937298264916625       -3.1510259115503567        6.1692008070424933       -2.7652605498641254     
  0.99009900990099009      -0.53660208081657401       -2.0137387712657899       -2.8688285465531691        6.6714379469147671       -2.5837986214573769     
  0.98039215686274506      -0.55115906431074013       -2.0276294380836926       -2.5839029299069245        7.1461970966186144       -2.3984784326325141     
  0.97087378640776700      -0.56553934181936849       -2.0355950932884910       -2.2972320239838857        7.5905242722586905       -2.2100197137520881     
  0.96153846153846145      -0.57969199895470491       -2.0378388065249524       -2.0098236637786018        8.0015582076944014       -2.0191620446940539     
  0.95238095238095233      -0.59357004118198675       -2.0345733207594390       -1.7227059393639310        8.3765466703444318       -1.8266617331624340     
  0.94339622641509424      -0.60713029928639972       -2.0260208432014957       -1.4369224787725536        8.7128624417395137       -1.6332886002488691     
  0.93457943925233644      -0.62033333783303823       -2.0124127613429614       -1.1535276508469221        9.0080188751683679       -1.4398226876789351     
  0.92592592592592582      -0.63314336575197694       -1.9939892883462791      -0.87358170816649405        9.2596849442277467       -1.2470509015597557     
  0.91743119266055040      -0.64552814828319316       -1.9709990420373209      -0.59814589062066159        9.4656996980141894       -1.0557636077595476     
  0.90909090909090906      -0.65745891961054559       -1.9436985617869476      -0.32827751054742055        9.6240860410738645      -0.86675119429392977     
  0.90090090090090080      -0.66891029560111115       -1.9123517675971107       -6.5025040602139206E-002   9.7330637590474538      -0.68080061626713029     
  0.89285714285714279      -0.67986018614654642       -1.8772293657395267       0.19057677434284725        9.7910617141962337      -0.49869193901794462     
  0.88495575221238931      -0.69028970667742162       -1.8386082053257364       0.43751175993772523        9.7967291386588276      -0.32119489515009525     
  0.87719298245614030      -0.70018308849008393       -1.7967705902150732       0.67478708848079005        9.7489459573476474      -0.14906547108449883     
  0.86956521739130421      -0.70952758758915202       -1.7520035506901313       0.90143796735931292        9.6468320768313127        1.6957461342831298E-002
  0.86206896551724144      -0.71831339180745979       -1.7045980793463582        1.1165322190206042        9.4897555813418872       0.17615545289828380     
  0.85470085470085477      -0.72653352601963206       -1.6548483356522898        1.3191747320752265        9.2773397821720724       0.32783370949938762     
  0.84745762711864414      -0.73418375531570301       -1.6030508236386063        1.5085117636205745        9.0094690721608295       0.47132423453418060     
  0.84033613445378152      -0.74126248604763934       -1.5495035471668064        1.6837350734553884        8.6862935426813639       0.60598886658132367     
  0.83333333333333337      -0.74777066470446252       -1.4945051472109960        1.8440858715311248        8.3082323265137870       0.73122219861708393     
  0.82644628099173556      -0.75371167461110966       -1.4383540255587168        1.9888585607509830        7.8759756361772668       0.84645436531441620     
  0.81967213114754101      -0.75909123048251181       -1.3813474592980344        2.1174042580777166        7.3904854736825341       0.95115368561913216     
  0.81300813008130079      -0.76391727089758721       -1.3237807104082873        2.2291340778428692        6.8529949942130273        1.0448291484258179     
  0.80645161290322587      -0.76819984878829295       -1.2659461347103784        2.3235221621583459        6.2650065129200350        1.1270327298687701     
  0.80000000000000004      -0.77195102006654159       -1.2081322943593105        2.4001084444109768        5.6282881507896541        1.1973615314875476     
  0.79365079365079361      -0.77518473053686854       -1.1506230779765716        2.4585011329672666        4.9448691223743308        1.2554597293193199     
  0.78740157480314954      -0.77791670126531398       -1.0936968324232992        2.4983789034227457        4.2170336750441670        1.3010203248073966     
  0.78125000000000000      -0.78016431259519659       -1.0376255101064653        2.5194927889931531        3.4473136962690578        1.3337866892932804     
  0.77519379844961234      -0.78194648701831326      -0.98267383559047772        2.5216677599566704        2.6384800122572964        1.3535538947742876     
  0.76923076923076916      -0.78328357112583846      -0.92909849515525378        2.5048039844116827        1.7935324080149677        1.3601698245560374     
  0.76335877862595414      -0.78419721687672506      -0.87714735279967904        2.4688777640067925       0.91568840552016073        1.3535360584046354     
  0.75757575757575757      -0.78471026243296849      -0.82705869603670557        2.4139421397224079        8.3708431906226455E-003   1.3336085278027026     
  0.75187969924812026      -0.78484661282063162      -0.77906051466359871        2.3401271642298691      -0.92480569386657163        1.3003979379320472     
  0.74626865671641784      -0.78463112068321306      -0.73336981551857394        2.2476398388179590       -1.8800495372350827        1.2539699540391136     
  0.74074074074074070      -0.78408946739978458      -0.69019197605381699        2.1367637143510061       -2.8534076307505929        1.1944451508827312     
  0.73529411764705876      -0.78324804484441146      -0.64972013936532891        2.0078581572013317       -3.8407821912051250        1.1219987250124448     
  0.72992700729927007      -0.78213383806579928      -0.61213465312265725        1.8613572825740246       -4.8379482618657068        1.0368599706751298     
  0.72463768115942018      -0.78077430916690027      -0.57760255463743670        1.6977685591082206       -5.8405720815150595       0.93931152119300054     
  0.71942446043165464      -0.77919728266346167      -0.54627710409899155        1.5176710900887684       -6.8442301871111138       0.82968835869284840     
  0.71428571428571419      -0.77743083259831314      -0.51829736778928959        1.3217135780293294       -7.8444291639285604       0.70837659608978931     
  0.70921985815602839      -0.77550317168451843      -0.49378785286884863        1.1106119807860599       -8.8366259532114118       0.57581203623442423     
  0.70422535211267612      -0.77344254274557522      -0.47285819510051563       0.88514686872376880       -9.8162486239520437       0.43247851411567373     
  0.69930069930069938      -0.77127711271462029      -0.45560290065041520       0.64616049377766727       -10.778717512437005       0.27890602896830785     
  0.69444444444444442      -0.76903486944711952      -0.44210114287553992       0.39455358252798733       -11.719466630680698       0.11566867406014383     
  0.68965517241379315      -0.76674352159301906      -0.43241661477617099       0.13128186662555158       -12.633965242818016       -5.6617627175022583E-002
  0.68493150684931503      -0.76443040176465271      -0.42659743755969137      -0.14264763493068322       -13.517739506959110      -0.23729756914035297     
  0.68027210884353739      -0.76212237322612475      -0.42467612553097439      -0.42618056606425980       -14.366394078932787      -0.42567908588649828     
  0.67567567567567566      -0.75984574031835272      -0.42666960729450920      -0.71821939980909566       -15.175633573767266      -0.62103613563756765     
  0.67114093959731547      -0.75762616282159811      -0.43257930302536080       -1.0176278028259633       -15.941283780683072      -0.82261163622576228     
  0.66666666666666663      -0.75548857444414919      -0.44239125734104884       -1.3232351797779414       -16.659312527804804       -1.0296205389656452     
  0.66225165562913912      -0.75345710561204382      -0.45607632708510770       -1.6338413782953747       -17.325850093737102       -1.2412530278919525     
  0.65789473684210531      -0.75155501072019770      -0.47359042311637667       -1.9482215345451352       -17.937209064592125       -1.4566778307355501     
  0.65359477124183007      -0.74980459999036742      -0.49487480498670194       -2.2651310387910706       -18.489903536997087       -1.6750456275229475     
  0.64935064935064934      -0.74822717606583145      -0.51985642718449576       -2.5833105997943266       -18.980667570042929       -1.8954925422577160     
  0.64516129032258063      -0.74684297545687794      -0.54844833542330151       -2.9014913864568994       -19.406472792049598       -2.1171437027790336     
  0.64102564102564097      -0.74567111493485383      -0.58055011126365497       -3.2184002247604333       -19.764545071407731       -2.3391168535948399     
  0.63694267515923564      -0.74472954295618277      -0.61604836317413492       -3.5327648277968735       -20.052380164595888       -2.5605260062559605     
  0.63291139240506322      -0.74403499618099378      -0.65481726196380319       -3.8433190365289849       -20.267758258750643       -2.7804851116739253     
  0.62893081761006286      -0.74360296113428015      -0.69671911835421096       -4.1488080488574068       -20.408757330864962       -2.9981117386896772     
  0.62500000000000000      -0.74344764104064820      -0.74160500030505050       -4.4479936146073289       -20.473765250787277       -3.2125307431732359     
  0.62111801242236020      -0.74358192784691368      -0.78931538756417441       -4.7396591741813809       -20.461490560666689       -3.4228779119756449     
  0.61728395061728392      -0.74401737943005675      -0.83968086078030557       -5.0226149188557025       -20.370971869314481       -3.6283035661639036     
  0.61349693251533743      -0.74476420197145787      -0.89252282239581704       -5.2957027510217491       -20.201585806101349       -3.8279761081464398     
  0.60975609756097560      -0.74583123746197799      -0.94765424642813745       -5.5578011230961861       -19.953053485456199       -4.0210854975401693     
  0.60606060606060597      -0.74722595628632160       -1.0048804541513690       -5.8078297343329250       -19.625445439745448       -4.2068466409390730     
  0.60240963855421681      -0.74895445481933853       -1.0639999126055786       -6.0447540653728646       -19.219184985261752       -4.3845026811171017     
  0.59880239520958090      -0.75102145795153197       -1.1248050527895814       -6.2675897310551738       -18.735049993204235       -4.5533281716333098     
  0.59523809523809523      -0.75343032644608410       -1.1870831043344725       -6.4754066327864015       -18.174173044856936       -4.7126321233024244     
  0.59171597633136097      -0.75618306901521104       -1.2506169434095185       -6.6673328926162423       -17.538039957632819       -4.8617609095473346     
  0.58823529411764708      -0.75928035898977908       -1.3151859505796148       -6.8425585520982342       -16.828486676213466       -5.0001010182586940     
  0.58479532163742687      -0.76272155544268583       -1.3805668753141593       -7.0003390200153026       -16.047694530643174       -5.1270816384482538     
  0.58139534883720934      -0.76650472861385710       -1.4465347038410805       -7.1399982541200062       -15.198183870895193       -5.2421770706936952     
  0.57803468208092490      -0.77062668947258872       -1.5128635270465509       -7.2609316631724106       -14.282806095081300       -5.3449089511304546     
  0.57471264367816088      -0.77508302324163281       -1.5793274051407860       -7.3626087167499978       -13.304734096086531       -5.4348482795469266     
  0.57142857142857140      -0.77986812669677763       -1.6457012258428727       -7.4445752515485877       -12.267451158944697       -5.5116172429800150     
  0.56818181818181823      -0.78497524904582860       -1.7117615528826142       -7.5064554641853718       -11.174738348688306       -5.5748908270844533     
  0.56497175141242939      -0.79039653618178807       -1.7772874616747603       -7.5479535818495149       -10.030660435677316       -5.6243982084579303     
  0.56179775280898880      -0.79612307809681471       -1.8420613590902661       -7.5688552035159029       -8.8395504124955480       -5.6599239220406883     
  0.55865921787709494      -0.80214495923609386       -1.9058697843300350       -7.5690283058384109       -7.6059926633719739       -5.6813087986689519     
  0.55555555555555558      -0.80845131156415995       -1.9685041879987062       -7.5484239092636720       -6.3348048536993753       -5.6884506688420142     
  0.55248618784530390      -0.81503037011055701       -2.0297616865786985       -7.5070764013489244       -5.0310186135565536       -5.6813048297588482     
  0.54945054945054939      -0.82186953075683877       -2.0894457896178316       -7.4451035157221339       -3.6998590951591774       -5.6598842736873669     
  0.54644808743169393      -0.82895541002299389       -2.1473670970664775       -7.3627059665821646       -2.3467234898399885       -5.6242596767436002     
  0.54347826086956519      -0.83627390660828671       -2.2033439643321184       -7.2601667400960110      -0.97715859546429584       -5.5745591481747114     
  0.54054054054054046      -0.84381026443935181       -2.2572031327596886       -7.1378500455019802       0.40316246990531379       -5.5109677412545501     
  0.53763440860215050      -0.85154913697709955       -2.3087803233944455       -6.9961999301662745        1.7884643077956355       -5.4337267279089971     
  0.53475935828876997      -0.85947465253347899       -2.3579207920399474       -6.8357385642596569        3.1728939282177500       -5.3431326401864183     
  0.53191489361702127      -0.86757048034972906       -2.4044798437860671       -6.6570642021146034        4.5505459797502645       -5.2395360826717585     
  0.52910052910052907      -0.87581989718892306       -2.4483233053504465       -6.4608488286854735        5.9154884097939986       -5.1233403209071318     
  0.52631578947368418      -0.88420585419784259       -2.4893279537503266       -6.2478355008592850        7.2617884413856837       -4.9949996518229662     
  0.52356020942408377      -0.89271104379609978       -2.5273819000000688       -6.0188353946469686        8.5835387508721546       -4.8550175630980013     
  0.52083333333333337      -0.90131796635426675       -2.5623849267114953       -5.7747245705188748        9.8748837291876335       -4.7039446892497461     
  0.51813471502590680      -0.91000899642723998       -2.5942487786593955       -5.5164404703289662        11.130045708447474       -4.5423765731057770     
  0.51546391752577325      -0.91876644831439380       -2.6228974055619987       -5.2449781603943055        12.343351035084833       -4.3709512421168695     
  0.51282051282051289      -0.92757264072406520       -2.6482671565149523       -4.9613863363556590        13.509255870811563       -4.1903466097420914     
  0.51020408163265307      -0.93640996032663060       -2.6703069257074752       -4.6667631064368917        14.622371603285455       -4.0012777128604178     
  0.50761421319796951      -0.94526092398777262       -2.6889782492389496       -4.3622515706408231        15.677489749511686       -3.8044937968401986     
  0.50505050505050508      -0.95410823948151458       -2.7042553530435458       -4.0490352142644364        16.669606236690935       -3.6007752605241388     
  0.50251256281407031      -0.96293486449120058       -2.7161251521182503       -3.7283331348820328        17.593944947449042       -3.3909304739607711     
  0.50000000000000000      -0.97172406371566578       -2.7245872014352579       -3.4013951226295158        18.445980419128738       -3.1757924822314312     
  0.49751243781094523      -0.98045946390750738       -2.7296535991025896       -3.0694966142222868        19.221459590088113       -2.9562156091823861     
  0.49504950495049505      -0.98912510668043940       -2.7313488425159629       -2.7339335416518278        19.916422489714524       -2.7330719752732060     
  0.49261083743842360      -0.99770549893322402       -2.7297096384201094       -2.3960170969296608        20.527221773115020       -2.5072479440931437     
  0.49019607843137253       -1.0061856607486039       -2.7247846679678660       -2.0570684345799224        21.050541006164117       -2.2796405123759027     
  0.48780487804878053       -1.0145511706368726       -2.7166343080300464       -1.7184133338230103        21.483411611759287       -2.0511536585586883     
  0.48543689320388350       -1.0227882080052506       -2.7053303101678443       -1.3813768425407227        21.823228393729195       -1.8226946650830973     
  0.48309178743961356       -1.0308835927460587       -2.6909554388313039       -1.0472779251684492        22.067763560837715       -1.5951704297227320     
  0.48076923076923073       -1.0388248218485914       -2.6736030704922431      -0.71742413662166005        22.215179179699611       -1.3694837812451872     
  0.47846889952153115       -1.0466001029518308       -2.6533767555570056      -0.39310634423303831        22.264037992145958       -1.1465298146743594     
  0.47619047619047616       -1.0541983847673213       -2.6303897450332663       -7.5593519453118263E-002   22.213312539616702      -0.92719226131316468     
  0.47393364928909953       -1.0616093843138799       -2.6047644840452575       0.23387237924657805        22.062392544485999      -0.71233990851736650     
  0.47169811320754712       -1.0688236109181857       -2.5766320744030198       0.53408141123275588        21.811090505807840      -0.50282308397916764     
  0.46948356807511737       -1.0758323869475843       -2.5461317085329922       0.82386052578800162        21.459645474773737      -0.29947021898566195     
  0.46728971962616822       -1.0826278652537007       -2.5134100771693397        1.1020782814393169        21.008724983164367      -0.10308450476356867     
  0.46511627906976744       -1.0892030433176580       -2.4786207532873905        1.3676493932293976        20.459425106217999        8.5559344390468139E-002
  0.46296296296296291       -1.0955517740996472       -2.4419235548324236        1.6195390893613757        19.813268649594235       0.26571820796344048     
  0.46082949308755761       -1.1016687736074111       -2.4034838888583194        1.8567672594631368        19.072201458444233       0.43668354335598425     
  0.45871559633027520       -1.1075496252098291       -2.3634720797413626        2.0784123776056886        18.238586854970762       0.59778422515667029     
  0.45662100456621008       -1.1131907807330472       -2.3220626841744920        2.2836151841670551        17.315198219236592       0.74838922805320662     
  0.45454545454545453       -1.1185895583876391       -2.2794337956765025        2.4715821116553416        16.305209736317114       0.88791014254472644     
  0.45248868778280543       -1.1237441375859536       -2.2357663413691413        2.6415884406866548        15.212185341160181        1.0158035133347210     
  0.45045045045045040       -1.1286535507190605       -2.1912433737826462        2.7929811734516554        14.040065900668383        1.1315729910402212     
  0.44843049327354262       -1.1333176719726243       -2.1460493604470385        2.9251816131929491        12.793154680525223        1.2347712886462876     
  0.44642857142857140       -1.1377372032705131       -2.1003694740128447        3.0376876394498491        11.476101152109749        1.3250019349622828     
  0.44444444444444442       -1.1419136574438491       -2.0543888856204426        3.1300756701015011        10.093883202442127        1.4019208181941849     
